"number","opened_at","short_description","caller_id","priority","state","category","assignment_group","assigned_to","sys_updated_on","sys_updated_by"
"INC0020003","2016-08-10 09:37:45","Performance problems with ","System Administrator","5 - Planning","New","Inquiry / Help","","","2016-08-10 09:37:45","admin"
"INC0020002","2016-08-10 09:14:59","Performance problems with ","System Administrator","5 - Planning","New","Inquiry / Help","","","2016-08-10 09:14:59","admin"
"INC0020001","2016-08-10 09:14:29","2016 olympics","Abel Tuter","1 - Critical","In Progress","Inquiry / Help","Database","Fred Luddy","2018-07-02 22:55:05","admin"
"INC0010025","2018-07-02 22:34:54","ELK Test 20","Abraham Lincoln","2 - High","New","Inquiry / Help","Database","","2018-07-02 22:35:42","admin"
"INC0010024","2018-07-02 22:33:07","ELK Test 19","Abraham Lincoln","3 - Moderate","New","Inquiry / Help","Database","","2018-07-02 22:33:33","admin"
"INC0010023","2018-07-02 22:32:45","ELK Test 18","Abraham Lincoln","3 - Moderate","New","Inquiry / Help","Database","","2018-07-02 22:35:27","admin"
"INC0010022","2018-07-02 22:32:06","ELK Test 17","Abraham Lincoln","5 - Planning","New","Inquiry / Help","Database","","2018-07-02 22:32:27","admin"
"INC0010021","2018-07-02 22:31:37","ELK Test 16","Abraham Lincoln","3 - Moderate","New","Inquiry / Help","Database","","2018-07-02 22:31:59","admin"
"INC0010020","2018-07-02 22:31:13","ELK Test 15","Abraham Lincoln","1 - Critical","New","Inquiry / Help","Service Desk","","2018-07-02 22:31:29","admin"
"INC0010019","2018-07-02 22:30:47","ELK Test 14","Abraham Lincoln","2 - High","New","Inquiry / Help","Service Desk","","2018-07-02 22:31:04","admin"
"INC0010018","2018-07-02 22:30:23","ELK Test 13","Abraham Lincoln","5 - Planning","New","Inquiry / Help","Service Desk","","2018-07-02 22:30:38","admin"
"INC0010017","2018-07-02 22:30:02","ELK Test 12","Abraham Lincoln","5 - Planning","New","Inquiry / Help","Service Desk","","2018-07-02 22:30:17","admin"
"INC0010016","2018-07-02 22:29:37","ELK Test 11","Abraham Lincoln","5 - Planning","New","Inquiry / Help","Service Desk","","2018-07-02 22:29:55","admin"
"INC0010015","2018-07-02 22:29:06","ELK Test 10","Abraham Lincoln","2 - High","In Progress","Inquiry / Help","Service Desk","Beth Anglin","2018-07-02 22:29:25","admin"
"INC0010014","2018-07-02 22:28:47","ELK Test 9","Abraham Lincoln","5 - Planning","In Progress","Inquiry / Help","Service Desk","David Loo","2018-07-02 22:29:03","admin"
"INC0010013","2018-07-02 22:28:31","ELK Test 8","Abraham Lincoln","5 - Planning","In Progress","Inquiry / Help","Service Desk","Beth Anglin","2018-07-02 22:28:45","admin"
"INC0010012","2018-07-02 22:26:05","ELK Test 7","Abraham Lincoln","4 - Low","In Progress","Inquiry / Help","Service Desk","ITIL User","2018-07-02 22:26:30","admin"
"INC0010011","2018-07-02 22:25:42","ELK Test 6","Abraham Lincoln","5 - Planning","In Progress","Inquiry / Help","Service Desk","David Loo","2018-07-02 22:26:03","admin"
"INC0010010","2018-07-02 22:25:16","ELK Test 5 ","Abraham Lincoln","1 - Critical","In Progress","Inquiry / Help","Database","Charlie Whitherspoon","2018-07-02 22:25:39","admin"
"INC0010009","2018-07-02 22:24:56","ELK Test 4","Abraham Lincoln","3 - Moderate","In Progress","Inquiry / Help","Database","Howard Johnson","2018-07-02 22:26:53","admin"
"INC0010008","2018-07-02 22:24:14","ELK Test 3","Abraham Lincoln","4 - Low","In Progress","Inquiry / Help","Database","Bud Richman","2018-07-02 22:24:53","admin"
"INC0010007","2018-07-02 22:22:46","ELK Test 1","Abraham Lincoln","5 - Planning","In Progress","Inquiry / Help","Database","Bud Richman","2018-07-02 22:23:54","admin"
"INC0010006","2018-07-02 22:16:20","ELK Test 2","Abraham Lincoln","4 - Low","In Progress","Inquiry / Help","Database","Fred Luddy","2018-07-02 22:37:52","admin"
"INC0000055","2018-01-25 20:47:23","SAP Sales app is not accessible","Carol Coughlin","1 - Critical","In Progress","","Service Desk","Beth Anglin","2018-02-08 15:08:31","admin"
"INC0000054","2015-11-02 12:49:08","SAP Materials Management is slow or there is an outage","Christen Mitchell","1 - Critical","On Hold","Software","Service Desk","","2015-11-24 07:47:36","admin"
"INC0000053","2018-01-25 12:48:46","The SAP HR application is not accessible","Margaret Grey","1 - Critical","In Progress","Inquiry / Help","Software","Beth Anglin","2018-02-15 11:42:25","admin"
"INC0000052","2018-01-25 12:48:40","SAP Financial Accounting application appears to be
			down","Bud Richman","1 - Critical","In Progress","Software","Software","Fred Luddy","2018-02-08 13:50:24","system"
"INC0000051","2018-01-25 12:48:32","Manager can't access SAP Controlling application","Joe Employee","1 - Critical","In Progress","Software","Software","Don Goodliffe","2018-02-15 11:40:45","admin"
"INC0000050","2018-01-25 13:58:24","Can't access Exchange server - is it down?","Jerrod Bennett","1 - Critical","In Progress","Hardware","Hardware","Beth Anglin","2018-02-15 11:49:40","admin"
"INC0000049","2018-01-25 13:56:37","Network storage unavailable","Beth Anglin","2 - High","In Progress","Network","Hardware","Don Goodliffe","2018-02-15 11:52:34","admin"
"INC0000048","2015-11-02 14:05:36","Having problems with Sales Tools performance","Luke Wilson","4 - Low","On Hold","","","ITIL User","2015-11-24 07:46:20","admin"
"INC0000047","2018-01-25 12:53:18","Issue with email","Joe Employee","3 - Moderate","In Progress","Inquiry / Help","Software","Beth Anglin","2018-02-15 11:51:52","admin"
"INC0000046","2018-01-25 14:04:15","Can't access SFA software","Bud Richman","3 - Moderate","New","Software","Software","","2018-01-24 14:37:27","glide.maint"
"INC0000044","2017-11-17 16:47:08","Can't log into SAP from my laptop today","Joe Employee","2 - High","In Progress","","","Fred Luddy","2018-02-15 11:52:03","admin"
"INC0000041","2017-11-17 16:44:53","My desk phone does not work","Bow Ruggeri","3 - Moderate","In Progress","Hardware","","ITIL User","2018-02-15 11:52:15","admin"
"INC0000040","2017-11-17 16:42:45","JavaScript error on hiring page of corporate
			website","Bud Richman","3 - Moderate","On Hold","Inquiry / Help","","ITIL User","2018-02-15 11:46:30","admin"
"INC0000039","2017-11-17 16:41:01","Trouble getting to Oregon mail server","Bud Richman","5 - Planning","New","Network","Network","","2018-02-15 11:39:15","admin"
"INC0000038","2017-11-22 16:36:44","my PDF docs are all locked from editing","Bow Ruggeri","4 - Low","Closed","Software","Service Desk","Luke Wilson","2018-02-15 11:57:55","admin"
"INC0000037","2017-11-17 16:34:56","Request for a new service","Sam Sorokin","3 - Moderate","In Progress","Inquiry / Help","Service Desk","Howard Johnson","2018-02-15 11:51:40","admin"
"INC0000036","2017-11-22 16:33:49","Issue with networking","Carol Coughlin","5 - Planning","Closed","Inquiry / Help","Network","Luke Wilson","2018-02-15 11:57:58","admin"
"INC0000035","2017-11-25 16:32:47","Reset my password","Natasha Ingram","5 - Planning","Closed","Inquiry / Help","Service Desk","Luke Wilson","2018-02-15 12:16:15","admin"
"INC0000034","2017-10-29 13:25:29","Does not look like a backup occurred last night","Rick Berzle","1 - Critical","Closed","Software","Software","David Loo","2018-02-15 11:53:47","admin"
"INC0000033","2017-11-01 15:22:52","File Server is 80% full - Needs upgrade","David Loo","1 - Critical","Closed","Inquiry / Help","Hardware","Don Goodliffe","2018-02-15 12:15:24","admin"
"INC0000032","2017-11-07 16:19:36","EMAIL Server Down Again","Joe Employee","5 - Planning","Closed","Inquiry / Help","Hardware","David Loo","2018-02-15 12:15:54","admin"
"INC0000031","2017-10-20 17:18:03","When can we get off Remedy? UI is killing us","Joe Employee","1 - Critical","In Progress","Inquiry / Help","","David Loo","2018-02-15 11:44:20","admin"
"INC0000030","2017-11-23 16:01:12","Lost connection to the wireless network","Rick Berzle","5 - Planning","Closed","Hardware","Network","David Loo","2018-02-15 12:15:37","admin"
"INC0000029","2017-11-15 16:00:44","I can't get my weather report","Charlie Whitherspoon","5 - Planning","In Progress","Inquiry / Help","Service Desk","Don Goodliffe","2018-02-15 11:50:57","admin"
"INC0000028","2017-11-08 15:58:00","My disk is still having issues. Can't delete a file","Rick Berzle","5 - Planning","Closed","Inquiry / Help","Service Desk","Don Goodliffe","2018-02-15 12:15:31","admin"
"INC0000027","2017-11-13 15:55:55","Please remove the latest hotfix from my PC","Fred Luddy","2 - High","In Progress","Software","","ITIL User","2018-02-15 11:52:24","admin"
"INC0000026","2017-10-30 16:54:59","Seem to have an issue with my hard drive...","Rick Berzle","5 - Planning","Closed","Hardware","Hardware","Don Goodliffe","2018-02-15 12:15:35","admin"
"INC0000025","2017-10-25 16:53:46","I need more memory","Don Goodliffe","1 - Critical","In Progress","Hardware","","ITIL User","2018-02-15 11:44:35","admin"
"INC0000024","2017-11-28 15:52:52","Issue with a web page","Fred Luddy","5 - Planning","Closed","Inquiry / Help","Service Desk","ITIL User","2018-02-15 12:15:44","admin"
"INC0000021","2017-11-22 15:52:01","New employee hire","Fred Luddy","5 - Planning","Closed","Inquiry / Help","","Beth Anglin","2018-02-15 11:56:12","admin"
"INC0000020","2017-11-14 15:51:35","I need a replacement iPhone, please","Fred Luddy","5 - Planning","In Progress","Inquiry / Help","","ITIL User","2018-02-15 11:45:32","admin"
"INC0000019","2017-11-04 16:44:39","Can't launch 64-bit Windows 7 virtual machine","Fred Luddy","2 - High","In Progress","Software","","Bud Richman","2018-02-15 11:46:13","admin"
"INC0000018","2017-11-02 16:42:46","Sales forecast spreadsheet is READ ONLY","Taylor Vreeland","1 - Critical","In Progress","","","ITIL User","2018-02-15 11:37:49","admin"
"INC0000017","2015-08-12 16:41:00","How do I create a sub-folder","Joe Employee","1 - Critical","On Hold","Inquiry / Help","Service Desk","Fred Luddy","2015-11-24 07:47:36","admin"
"INC0000016","2017-10-27 16:40:23","Rain is leaking on main DNS Server","Bow Ruggeri","1 - Critical","In Progress","Hardware","Hardware","ITIL User","2018-02-15 11:51:23","admin"
"INC0000015","2017-11-01 16:38:46","I can't launch my VPN client since the last
			software update","Fred Luddy","1 - Critical","In Progress","Software","Software","Don Goodliffe","2018-02-15 11:50:33","admin"
"INC0000014","2017-10-21 16:37:35","Missing my home directory","Bow Ruggeri","1 - Critical","Closed","Inquiry / Help","","Bud Richman","2018-02-16 13:09:24","system"
"INC0000013","2017-11-27 15:15:58","EMAIL is slow when an attachment is involved","Joe Employee","1 - Critical","Closed","Inquiry / Help","Software","David Loo","2018-02-15 11:54:48","admin"
"INC0000012","2017-10-31 16:07:00","eFax is not working","Don Goodliffe","5 - Planning","Closed","Software","Database","David Loo","2018-02-15 11:56:12","admin"
"INC0000011","2017-11-23 15:01:12","Need new Blackberry setup","Don Goodliffe","3 - Moderate","Closed","Inquiry / Help","Hardware","ITIL User","2018-02-15 11:56:31","admin"
"INC0000010","2017-11-16 14:53:02","Need Oracle 10GR2 installed","Fred Luddy","4 - Low","Closed","Database","Database","Don Goodliffe","2018-02-15 12:16:35","admin"
"INC0000009","2017-11-22 14:50:23","Reset my password","Rick Berzle","1 - Critical","Closed","Inquiry / Help","Service Desk","David Loo","2018-02-15 12:16:04","admin"
"INC0000008","2017-11-23 15:08:39","Printer in my office is out of toner","Joe Employee","1 - Critical","Closed","Inquiry / Help","Hardware","ITIL User","2018-02-15 12:16:02","admin"
"INC0000007","2015-08-12 16:08:24","Need access to sales DB for the West","Joe Employee","1 - Critical","On Hold","Database","","David Loo","2015-11-24 07:47:36","admin"
"INC0000006","2017-11-15 15:08:05","Hang when trying to print VISIO document","Joe Employee","1 - Critical","Closed","Software","Software","Howard Johnson","2018-02-15 12:15:59","admin"
"INC0000005","2017-11-11 15:06:52","CPU load high for over 10 minutes","Alejandro Mascall","1 - Critical","Closed","Hardware","Hardware","Bud Richman","2018-02-16 13:09:25","system"
"INC0000004","2017-11-22 14:49:22","Forgot email password","Fred Luddy","1 - Critical","Closed","Inquiry / Help","Service Desk","Bud Richman","2018-02-15 12:16:24","admin"
"INC0000003","2017-11-16 15:07:30","Wireless access is down in my area","Joe Employee","1 - Critical","In Progress","Network","Network","Beth Anglin","2018-02-15 11:51:14","admin"
"INC0000002","2017-11-09 15:07:12","Unable to get to network file shares","Fred Luddy","1 - Critical","On Hold","Network","Network","Howard Johnson","2018-02-15 11:51:11","admin"
"INC0000001","2017-11-15 15:09:51","Can't read email","Fred Luddy","1 - Critical","Closed","Network","Service Desk","Charlie Whitherspoon","2018-02-15 12:16:07","admin"
